广东频道,#genre#
浙江卫视,http://180.124.225.131:3000/rtp/239.49.8.139:6000
浙江卫视,http://115.150.15.242:5566/rtp/239.252.219.210:5140
浙江卫视,http://118.183.212.29:6868/rtp/239.255.30.132:8231
浙江卫视,http://171.116.151.33:8084/rtp/226.0.2.144:9064
浙江卫视,http://171.116.151.33:8084/rtp/226.0.2.36:8200
浙江卫视,http://118.79.7.119:6001/rtp/226.0.2.144:9064
湖南卫视,http://111.165.213.195:8000/rtp/225.1.1.114:5002$1920x1080
湖南卫视,http://60.186.200.183:8888/rtp/233.50.201.103:5140$1920x1080
湖南卫视,http://123.144.181.48:55555/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://sweetown.fun:4000/rtp/239.3.1.132:8012$1920x1080
湖南卫视,http://27.10.215.110:8005/rtp/225.0.4.75:7980$1920x1080
湖南卫视,http://171.116.151.33:8084/rtp/226.0.2.33:8176$720x576
湖南卫视,http://171.116.226.246:8084/rtp/226.0.2.33:8176$720x576
湖南卫视,http://60.186.200.183:8888/rtp/233.50.201.52:5140$720x576
湖南卫视,http://171.116.226.246:8085/rtp/226.0.2.33:8176$720x576
湖南卫视,http://180.124.225.131:3000/rtp/239.49.1.38:6000
湖南卫视,http://180.124.225.131:3000/rtp/239.49.8.142:6000
湖南卫视,http://115.150.15.242:5566/rtp/239.252.219.201:5140
湖南卫视,http://118.183.212.29:6868/rtp/239.255.30.136:8231
湖南卫视,http://171.116.151.33:8084/rtp/226.0.2.143:9056
湖南卫视,http://171.116.151.33:8084/rtp/226.0.2.33:8176
北京卫视,http://61.188.254.218:9527/rtp/239.93.0.180:5140$1920x1080
北京卫视,http://60.186.200.183:8888/rtp/233.50.201.107:5140$1920x1080
北京卫视,http://27.10.215.110:8005/rtp/225.0.4.78:7980$1920x1080
北京卫视,http://118.81.35.18:8005/rtp/226.0.2.177:9328$1920x1080
北京卫视,http://171.116.226.246:8084/rtp/226.0.2.39:8224$720x576
北京卫视,http://118.79.7.119:6001/rtp/226.0.2.39:8224$720x576
北京卫视,http://171.116.226.246:8085/rtp/226.0.2.39:8224$720x576
北京卫视,http://118.81.35.18:8005/rtp/226.0.2.39:8224$720x576
北京卫视,http://60.186.200.183:8888/rtp/233.50.201.40:5140$720x576
北京卫视,http://180.124.225.131:3000/rtp/239.49.1.33:6000
北京卫视,http://180.124.225.131:3000/rtp/239.49.8.141:6000
北京卫视,http://115.150.15.242:5566/rtp/239.252.219.206:5140
北京卫视,http://118.183.212.29:6868/rtp/239.255.30.133:8231
北京卫视,http://171.116.151.33:8084/rtp/226.0.2.177:9328
北京卫视,http://171.116.151.33:8084/rtp/226.0.2.39:8224
湖北卫视,http://60.186.200.183:8888/rtp/233.50.201.114:5140$1920x1080
湖北卫视,http://219.145.19.38:5555/rtp/239.112.205.69:5140$1920x1080
湖北卫视,http://118.81.35.16:8005/rtp/226.0.2.150:9112$1920x1080
湖北卫视,http://171.116.151.33:8084/rtp/226.0.2.49:8304$720x576
湖北卫视,http://171.116.226.246:8084/rtp/226.0.2.49:8304$720x576
湖北卫视,http://171.116.226.246:8085/rtp/226.0.2.49:8304$720x576
湖北卫视,http://60.186.200.183:8888/rtp/233.50.201.43:5140$720x576
湖北卫视,http://118.81.35.16:8005/rtp/226.0.2.49:8304$720x576
湖北卫视,http://180.124.225.131:3000/rtp/239.49.1.48:6000
湖北卫视,http://180.124.225.131:3000/rtp/239.49.8.147:6000
湖北卫视,http://115.150.15.242:5566/rtp/239.252.219.208:5140
湖北卫视,http://118.183.212.29:6868/rtp/239.255.30.138:8231
湖北卫视,http://171.116.151.33:8084/rtp/226.0.2.150:9112
湖北卫视,http://171.116.151.33:8084/rtp/226.0.2.49:8304
湖北卫视,http://118.79.7.119:6001/rtp/226.0.2.150:9112
黑龙江卫视,http://111.165.213.195:8000/rtp/225.1.1.115:5002$1920x1080
黑龙江卫视,http://219.145.19.38:5555/rtp/239.112.205.68:5140$1920x1080
黑龙江卫视,http://60.186.200.183:8888/rtp/233.50.201.115:5140$1920x1080
黑龙江卫视,http://sweetown.fun:4000/rtp/239.3.1.133:8016$1920x1080
黑龙江卫视,http://61.188.254.218:9527/rtp/239.93.0.183:5140$1920x1080
黑龙江卫视,http://171.116.226.246:8085/rtp/226.0.2.151:9120$1920x1080
黑龙江卫视,http://171.116.226.246:8084/rtp/226.0.2.48:8296$720x576
黑龙江卫视,http://171.116.226.246:8085/rtp/226.0.2.48:8296$720x576
黑龙江卫视,http://60.186.200.183:8888/rtp/233.50.201.42:5140$720x576
黑龙江卫视,http://171.116.151.33:8084/rtp/226.0.2.48:8296$720x576
黑龙江卫视,http://180.124.225.131:3000/rtp/239.49.1.50:6000
黑龙江卫视,http://115.150.15.242:5566/rtp/239.252.219.211:5140
黑龙江卫视,http://118.183.212.29:6868/rtp/239.255.30.137:8231
黑龙江卫视,http://171.116.151.33:8084/rtp/226.0.2.151:9120
黑龙江卫视,http://171.116.151.33:8084/rtp/226.0.2.48:8296
安徽卫视,http://118.79.7.119:6001/rtp/226.0.2.145:9072$1920x1080
安徽卫视,http://27.10.215.110:8005/rtp/225.0.4.133:7980$1920x1080
安徽卫视,http://118.81.35.18:8005/rtp/226.0.2.145:9072$1920x1080
安徽卫视,http://sweetown.fun:4000/rtp/239.3.1.211:8064$1920x1080
安徽卫视,http://118.81.35.18:8002/rtp/226.0.2.145:9072$1920x1080
安徽卫视,http://60.186.200.183:8888/rtp/233.50.201.113:5140$1920x1080
安徽卫视,http://171.116.226.246:8084/rtp/226.0.2.37:8208$720x576
安徽卫视,http://171.116.226.246:8085/rtp/226.0.2.37:8208$720x576
安徽卫视,http://118.81.35.18:8005/rtp/226.0.2.37:8208$720x576
安徽卫视,http://118.79.7.119:6001/rtp/226.0.2.37:8208$720x576
安徽卫视,http://60.186.200.183:8888/rtp/233.50.201.62:5140$720x576
安徽卫视,http://180.124.225.131:3000/rtp/239.49.1.36:6000
安徽卫视,http://180.124.225.131:3000/rtp/239.49.8.204:6000
安徽卫视,http://115.150.15.242:5566/rtp/239.252.220.83:5140
安徽卫视,http://118.183.212.29:6868/rtp/239.255.30.84:8231
重庆卫视,http://171.116.226.246:8084/rtp/226.0.2.174:9304$1920x1080
重庆卫视,http://60.186.200.183:8888/rtp/233.50.201.143:5140$1920x1080
重庆卫视,http://171.116.226.246:8085/rtp/226.0.2.174:9304$1920x1080
重庆卫视,http://27.10.215.110:8005/rtp/225.0.4.187:7980$1920x1080
重庆卫视,http://sweetown.fun:4000/rtp/239.3.1.122:8160$1920x1080
重庆卫视,http://61.188.254.218:9527/rtp/239.93.1.107:5140$1920x1080
重庆卫视,http://60.186.200.183:8888/rtp/233.50.201.66:5140$720x576
重庆卫视,http://171.116.226.246:8085/rtp/226.0.2.50:8312$720x576
重庆卫视,http://171.116.226.246:8084/rtp/226.0.2.50:8312$720x576
重庆卫视,http://180.124.225.131:3000/rtp/239.49.1.42:6000
重庆卫视,http://180.124.225.131:3000/rtp/239.49.8.149:6000
重庆卫视,http://115.150.15.242:5566/rtp/239.252.220.94:5140
重庆卫视,http://118.183.212.29:6868/rtp/239.255.30.89:8231
重庆卫视,http://171.116.151.33:8084/rtp/226.0.2.174:9304
重庆卫视,http://171.116.151.33:8084/rtp/226.0.2.50:8312
东方卫视,http://111.165.213.195:8000/rtp/225.1.2.31:5002$1920x1080
东方卫视,http://60.186.200.183:8888/rtp/233.50.201.125:5140$1920x1080
东方卫视,http://219.145.19.38:5555/rtp/239.112.205.61:5140$1920x1080
东方卫视,http://118.81.35.18:8002/rtp/226.0.2.175:9312$1920x1080
东方卫视,http://61.188.254.218:9527/rtp/239.93.0.123:5140$1920x1080
东方卫视,http://171.116.226.246:8085/rtp/226.0.2.34:8184$720x576
东方卫视,http://60.186.200.183:8888/rtp/233.50.201.68:5140$720x576
东方卫视,http://118.81.35.18:8002/rtp/226.0.2.34:8184$720x576
东方卫视,http://171.116.226.246:8084/rtp/226.0.2.34:8184$720x576
东方卫视,http://180.124.225.131:3000/rtp/239.49.1.32:6000
东方卫视,http://180.124.225.131:3000/rtp/239.49.8.140:6000
东方卫视,http://115.150.15.242:5566/rtp/239.252.219.229:5140
东方卫视,http://118.183.212.29:6868/rtp/239.255.30.130:8231
东方卫视,http://171.116.151.33:8084/rtp/226.0.2.175:9312
东方卫视,http://171.116.151.33:8084/rtp/226.0.2.34:8184
东南卫视,http://219.145.19.38:5555/rtp/239.112.205.182:5140$1920x1080
东南卫视,http://114.243.96.249:8888/rtp/239.3.1.156:8148$1920x1080
东南卫视,http://60.186.200.183:8888/rtp/233.50.201.146:5140$1920x1080
东南卫视,http://171.116.226.246:8085/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.116.151.33:8084/rtp/226.0.2.40:8232$720x576
东南卫视,http://171.105.201.164:4022/rtp/239.81.0.59:4056$720x576
东南卫视,http://118.79.7.119:6001/rtp/226.0.2.40:8232$720x576
东南卫视,http://118.81.35.16:8005/rtp/226.0.2.40:8232$720x576
东南卫视,http://60.186.200.183:8888/rtp/233.50.201.58:5140$720x576
东南卫视,http://180.124.225.131:3000/rtp/239.49.1.45:6000
东南卫视,http://180.124.225.131:3000/rtp/239.49.8.186:6000
东南卫视,http://115.150.15.242:5566/rtp/239.252.220.82:5140
东南卫视,http://118.183.212.29:6868/rtp/239.255.30.86:8231
东南卫视,http://171.116.151.33:8084/rtp/226.0.2.40:8232
东南卫视,http://171.116.151.33:8084/rtp/226.0.2.188:9416
甘肃卫视,http://171.116.226.246:8085/rtp/226.0.2.55:8352$720x576
甘肃卫视,http://123.113.237.160:8888/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://171.116.151.33:8084/rtp/226.0.2.55:8352$720x576
甘肃卫视,http://180.158.130.39:1024/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://123.123.167.240:8000/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://219.145.19.38:5555/rtp/239.112.205.48:5140$720x576
甘肃卫视,http://111.165.213.195:8000/rtp/225.1.1.30:5002$720x576
甘肃卫视,http://171.125.90.130:6000/rtp/226.0.2.55:8352$720x576
甘肃卫视,http://222.68.33.45:9898/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://114.243.96.249:8888/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://180.124.225.131:3000/rtp/239.49.1.238:6000
甘肃卫视,http://115.150.15.242:5566/rtp/239.252.219.140:5140
甘肃卫视,http://118.183.212.29:6868/rtp/239.255.30.249:8231
甘肃卫视,http://171.116.151.33:8084/rtp/226.0.2.55:8352
甘肃卫视,http://118.79.7.119:6001/rtp/226.0.2.55:8352
广西卫视,http://61.188.254.218:9527/rtp/239.93.42.46:5140$1920x1080
广西卫视,http://171.116.151.33:8084/rtp/226.0.2.46:8280$720x576
广西卫视,http://171.116.226.246:8084/rtp/226.0.2.46:8280$720x576
广西卫视,http://123.123.167.240:8000/rtp/239.3.1.39:8300$720x576
广西卫视,http://114.243.96.249:8888/rtp/239.3.1.39:8300$720x576
广西卫视,http://171.125.90.130:6000/rtp/226.0.2.46:8280$720x576
广西卫视,http://60.186.200.183:8888/rtp/233.50.201.49:5140$720x576
广西卫视,http://180.124.225.131:3000/rtp/239.49.1.40:6000
广西卫视,http://180.124.225.131:3000/rtp/239.49.8.209:6000
广西卫视,http://115.150.15.242:5566/rtp/239.252.219.183:5140
广西卫视,http://118.183.212.29:6868/rtp/239.255.29.4:8231
广西卫视,http://171.116.151.33:8084/rtp/226.0.2.46:8280
广西卫视,http://171.116.151.33:8084/rtp/226.0.2.231:9760
广西卫视,http://118.79.7.119:6001/rtp/226.0.2.46:8280
广西卫视,http://118.79.7.119:6001/rtp/226.0.2.231:9760
贵州卫视,http://123.123.167.240:8000/rtp/239.3.1.149:8076$1920x1080
贵州卫视,http://118.81.35.18:8002/rtp/226.0.2.180:9352$1920x1080
贵州卫视,http://219.145.19.38:5555/rtp/239.112.205.178:5140$1920x1080
贵州卫视,http://60.186.200.183:8888/rtp/233.50.201.69:5140$720x576
贵州卫视,http://118.81.35.18:8002/rtp/226.0.2.43:8256$720x576
贵州卫视,http://171.105.201.164:4022/rtp/239.81.0.56:4056$720x576
贵州卫视,http://171.116.226.246:8084/rtp/226.0.2.43:8256$720x576
贵州卫视,http://180.124.225.131:3000/rtp/239.49.1.52:6000
贵州卫视,http://180.124.225.131:3000/rtp/239.49.8.174:6000
贵州卫视,http://115.150.15.242:5566/rtp/239.252.220.190:5140
贵州卫视,http://118.183.212.29:6868/rtp/239.255.30.98:8231
贵州卫视,http://171.116.151.33:8084/rtp/226.0.2.180:9352
贵州卫视,http://171.116.151.33:8084/rtp/226.0.2.43:8256
贵州卫视,http://118.79.7.119:6001/rtp/226.0.2.180:9352
贵州卫视,http://118.79.7.119:6001/rtp/226.0.2.43:8256
海南卫视,http://xeace.cn:8888/rtp/239.93.0.80:5140$720x576
海南卫视,http://123.123.167.240:8000/rtp/239.3.1.45:8304$720x576
海南卫视,http://61.188.254.218:9527/rtp/239.93.0.80:5140$720x576
海南卫视,http://171.116.226.246:8085/rtp/226.0.2.61:8400$720x576
海南卫视,http://sweetown.fun:4000/rtp/239.3.1.45:8304$720x576
海南卫视,http://60.186.200.183:8888/rtp/233.50.201.55:5140$720x576
海南卫视,http://171.116.151.33:8084/rtp/226.0.2.61:8400$720x576
海南卫视,http://219.145.19.38:5555/rtp/239.112.205.50:5140$720x576
海南卫视,http://111.196.184.130:5555/rtp/239.3.1.45:8304$720x576
海南卫视,http://180.124.225.131:3000/rtp/239.49.1.41:6000
海南卫视,http://180.124.225.131:3000/rtp/239.49.8.212:6000
海南卫视,http://115.150.15.242:5566/rtp/239.252.219.178:5140
海南卫视,http://118.183.212.29:6868/rtp/239.255.30.99:8231
海南卫视,http://171.116.151.33:8084/rtp/226.0.2.61:8400
海南卫视,http://171.116.151.33:8084/rtp/226.0.2.212:9608
河北卫视,http://61.188.254.218:9527/rtp/239.93.0.132:5140$1920x1080
河北卫视,http://60.186.200.183:8888/rtp/233.50.201.140:5140$1920x1080
河北卫视,http://27.10.215.110:8005/rtp/225.0.4.174:7980$1920x1080
河北卫视,http://171.116.226.246:8085/rtp/226.0.2.65:8432$720x576
河北卫视,http://171.116.151.33:8084/rtp/226.0.2.65:8432$720x576
河北卫视,http://118.79.7.119:6001/rtp/226.0.2.65:8432$720x576
河北卫视,http://171.116.226.246:8084/rtp/226.0.2.65:8432$720x576
河北卫视,http://60.186.200.183:8888/rtp/233.50.201.50:5140$720x576
河北卫视,http://180.124.225.131:3000/rtp/239.49.1.236:6000
河北卫视,http://180.124.225.131:3000/rtp/239.49.8.188:6000
河北卫视,http://115.150.15.242:5566/rtp/239.252.220.154:5140
河北卫视,http://118.183.212.29:6868/rtp/239.255.30.85:8231
河北卫视,http://171.116.151.33:8084/rtp/226.0.2.178:9336
河北卫视,http://171.116.151.33:8084/rtp/226.0.2.65:8432
河北卫视,http://118.79.7.119:6001/rtp/226.0.2.178:9336
河南卫视,http://60.186.200.183:8888/rtp/233.50.201.144:5140$1920x1080
河南卫视,http://118.81.35.18:8002/rtp/226.0.2.52:8328$1920x1080
河南卫视,http://171.116.226.246:8085/rtp/226.0.2.195:9472$720x576
河南卫视,http://123.123.167.240:8000/rtp/239.3.1.27:8128$720x576
河南卫视,http://171.116.226.246:8084/rtp/226.0.2.195:9472$720x576
河南卫视,http://171.105.201.164:4022/rtp/239.81.0.44:4056$720x576
河南卫视,http://111.196.184.130:5555/rtp/239.3.1.27:8128$720x576
河南卫视,http://60.186.200.183:8888/rtp/233.50.201.44:5140$720x576
河南卫视,http://118.81.35.18:8002/rtp/226.0.2.195:9472$720x576
河南卫视,http://180.124.225.131:3000/rtp/239.49.1.44:6000
河南卫视,http://180.124.225.131:3000/rtp/239.49.8.197:6000
河南卫视,http://115.150.15.242:5566/rtp/239.252.220.189:5140
河南卫视,http://118.183.212.29:6868/rtp/239.255.29.3:8231
河南卫视,http://171.116.151.33:8084/rtp/226.0.2.52:8328
河南卫视,http://171.116.151.33:8084/rtp/226.0.2.195:9472
吉林卫视,http://171.116.151.33:8084/rtp/226.0.2.58:8376$1920x1080
吉林卫视,http://219.145.19.38:5555/rtp/239.112.205.183:5140$1920x1080
吉林卫视,http://171.125.90.130:6000/rtp/226.0.2.58:8376$1920x1080
吉林卫视,http://118.79.7.119:6001/rtp/226.0.2.199:9504$720x576
吉林卫视,http://60.186.200.183:8888/rtp/233.50.201.48:5140$720x576
吉林卫视,http://171.116.151.33:8084/rtp/226.0.2.199:9504$720x576
吉林卫视,http://171.125.90.130:6000/rtp/226.0.2.199:9504$720x576
吉林卫视,http://180.124.225.131:3000/rtp/239.49.1.49:6000
吉林卫视,http://180.124.225.131:3000/rtp/239.49.8.187:6000
吉林卫视,http://115.150.15.242:5566/rtp/239.252.220.188:5140
吉林卫视,http://118.183.212.29:6868/rtp/239.255.29.5:8231
吉林卫视,http://171.116.151.33:8084/rtp/226.0.2.58:8376
吉林卫视,http://171.116.151.33:8084/rtp/226.0.2.199:9504
吉林卫视,http://118.79.7.119:6001/rtp/226.0.2.58:8376
吉林卫视,http://118.79.7.119:6001/rtp/226.0.2.199:9504
江苏卫视,http://111.165.213.195:8000/rtp/225.1.1.126:5002$1920x1080
江苏卫视,http://sweetown.fun:4000/rtp/239.3.1.135:8028$1920x1080
江苏卫视,http://219.145.19.38:5555/rtp/239.112.205.63:5140$1920x1080
江苏卫视,http://27.10.215.110:8005/rtp/225.0.4.79:7980$1920x1080
江苏卫视,http://60.186.200.183:8888/rtp/233.50.201.41:5140$720x576
江苏卫视,http://171.105.201.164:4022/rtp/239.81.0.34:4056$720x576
江苏卫视,http://118.79.7.119:6001/rtp/226.0.2.38:8216$720x576
江苏卫视,http://180.124.225.131:3000/rtp/239.49.1.16:6000
江苏卫视,http://180.124.225.131:3000/rtp/239.49.8.138:6000
江苏卫视,http://115.150.15.242:5566/rtp/239.252.219.214:5140
江苏卫视,http://118.183.212.29:6868/rtp/239.255.30.131:8231
江苏卫视,http://171.116.151.33:8084/rtp/226.0.2.176:9320
江苏卫视,http://171.116.151.33:8084/rtp/226.0.2.38:8216
江苏卫视,http://118.79.7.119:6001/rtp/226.0.2.176:9320
江苏卫视,http://118.79.7.119:6001/rtp/226.0.2.38:8216
江西卫视,http://219.145.19.38:5555/rtp/239.111.205.16:5140$1920x1080
江西卫视,http://118.81.35.18:8002/rtp/226.0.2.54:8344$1920x1080
江西卫视,http://171.116.226.246:8085/rtp/226.0.2.198:9496$720x576
江西卫视,http://118.81.35.18:8005/rtp/226.0.2.198:9496$720x576
江西卫视,http://118.81.35.18:8002/rtp/226.0.2.198:9496$720x576
江西卫视,http://180.124.225.131:3000/rtp/239.49.1.47:6000
江西卫视,http://180.124.225.131:3000/rtp/239.49.8.185:6000
江西卫视,http://115.150.15.242:5566/rtp/239.252.220.63:5140
江西卫视,http://118.183.212.29:6868/rtp/239.255.30.71:8231
江西卫视,http://171.116.151.33:8084/rtp/226.0.2.54:8344
江西卫视,http://171.116.151.33:8084/rtp/226.0.2.198:9496
江西卫视,http://118.79.7.119:6001/rtp/226.0.2.54:8344
江西卫视,http://118.79.7.119:6001/rtp/226.0.2.198:9496
江西卫视,http://171.116.226.246:8085/rtp/226.0.2.54:8344
江西卫视,http://171.116.226.246:8085/rtp/226.0.2.198:9496
辽宁卫视,http://60.7.56.33:4000/rtp/239.253.92.115:6056$1920x1080
辽宁卫视,http://219.145.19.38:5555/rtp/239.112.205.73:5140$1920x1080
辽宁卫视,http://123.144.181.48:55555/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://27.10.215.110:8005/rtp/225.0.4.98:7980$1920x1080
辽宁卫视,http://114.243.96.249:8888/rtp/239.3.1.210:8056$1920x1080
辽宁卫视,http://171.116.226.246:8085/rtp/226.0.2.173:9296$1920x1080
辽宁卫视,http://171.116.151.33:8084/rtp/226.0.2.35:8192$720x576
辽宁卫视,http://171.105.201.164:4022/rtp/239.81.0.35:4056$720x576
辽宁卫视,http://171.116.226.246:8084/rtp/226.0.2.35:8192$720x576
辽宁卫视,http://171.116.226.246:8085/rtp/226.0.2.35:8192$720x576
辽宁卫视,http://180.124.225.131:3000/rtp/239.49.1.35:6000
辽宁卫视,http://180.124.225.131:3000/rtp/239.49.8.173:6000
辽宁卫视,http://115.150.15.242:5566/rtp/239.252.220.62:5140
辽宁卫视,http://118.183.212.29:6868/rtp/239.255.30.69:8231
辽宁卫视,http://171.116.151.33:8084/rtp/226.0.2.173:9296
内蒙古卫视,http://111.196.184.130:5555/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://111.165.213.195:8000/rtp/225.1.1.32:5002$720x576
内蒙古卫视,http://123.123.167.240:8000/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://xeace.cn:8888/rtp/239.93.0.8:5140$720x576
内蒙古卫视,http://123.113.237.160:8888/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://171.116.226.246:8084/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://171.116.226.246:8085/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://219.145.19.38:5555/rtp/239.112.205.55:5140$720x576
内蒙古卫视,http://114.243.96.249:8888/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://180.158.130.39:1024/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://sweetown.fun:4000/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://171.125.90.130:6000/rtp/226.0.2.63:8416$720x576
内蒙古卫视,http://222.68.33.45:9898/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://180.124.225.131:3000/rtp/239.49.1.240:6000
内蒙古卫视,http://171.116.151.33:8084/rtp/226.0.2.63:8416
宁夏卫视,http://171.116.151.33:8084/rtp/226.0.2.64:8424$720x576
宁夏卫视,http://111.196.184.130:5555/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://111.165.213.195:8000/rtp/225.1.1.56:5002$720x576
宁夏卫视,http://171.116.226.246:8084/rtp/226.0.2.64:8424$720x576
宁夏卫视,http://118.79.7.119:6001/rtp/226.0.2.64:8424$720x576
宁夏卫视,http://xeace.cn:8888/rtp/239.93.0.247:5140$720x576
宁夏卫视,http://114.243.96.249:8888/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://123.113.237.160:8888/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://sweetown.fun:4000/rtp/239.3.1.46:8124$720x576
宁夏卫视,http://171.116.226.246:8085/rtp/226.0.2.64:8424$720x576
宁夏卫视,http://171.125.90.130:6000/rtp/226.0.2.64:8424$720x576
宁夏卫视,http://180.124.225.131:3000/rtp/239.49.1.237:6000
宁夏卫视,http://171.116.151.33:8084/rtp/226.0.2.64:8424
宁夏卫视,http://118.79.7.119:6001/rtp/226.0.2.64:8424
宁夏卫视,http://171.116.226.246:8085/rtp/226.0.2.64:8424
青海卫视,http://180.158.130.39:1024/rtp/239.45.1.230:5140$720x576
青海卫视,http://60.186.200.183:8888/rtp/233.50.201.65:5140$720x576
青海卫视,http://111.165.213.195:8000/rtp/225.1.1.54:5002$720x576
青海卫视,http://171.116.226.246:8085/rtp/226.0.2.59:8384$720x576
青海卫视,http://123.123.167.240:8000/rtp/239.3.1.44:8184$720x576
青海卫视,http://xeace.cn:8888/rtp/239.93.0.192:5140$720x576
青海卫视,http://sweetown.fun:4000/rtp/239.3.1.44:8184$720x576
青海卫视,http://171.125.90.130:6000/rtp/226.0.2.59:8384$720x576
青海卫视,http://222.68.33.45:9898/rtp/239.45.1.230:5140$720x576
青海卫视,http://118.81.35.16:8005/rtp/226.0.2.59:8384$720x576
青海卫视,http://180.124.225.131:3000/rtp/239.49.1.53:6000
青海卫视,http://171.116.151.33:8084/rtp/226.0.2.59:8384
青海卫视,http://118.79.7.119:6001/rtp/226.0.2.59:8384
青海卫视,http://171.116.226.246:8085/rtp/226.0.2.59:8384
青海卫视,http://123.113.237.160:8888/rtp/239.3.1.44:8184
山东卫视,http://60.186.200.183:8888/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://60.7.56.33:4000/rtp/239.253.92.207:8109$1920x1080
山东卫视,http://sweetown.fun:4000/rtp/239.3.1.209:8052$1920x1080
山东卫视,http://171.116.226.246:8085/rtp/226.0.2.149:9104$1920x1080
山东卫视,http://27.10.215.110:8005/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://171.105.201.164:4022/rtp/239.81.0.39:4056$720x576
山东卫视,http://60.186.200.183:8888/rtp/233.50.201.64:5140$720x576
山东卫视,http://171.116.226.246:8085/rtp/226.0.2.51:8320$720x576
山东卫视,http://118.81.35.18:8005/rtp/226.0.2.51:8320$720x576
山东卫视,http://180.124.225.131:3000/rtp/239.49.1.37:6000
山东卫视,http://180.124.225.131:3000/rtp/239.49.8.146:6000
山东卫视,http://115.150.15.242:5566/rtp/239.252.219.228:5140
山东卫视,http://118.183.212.29:6868/rtp/239.255.30.139:8231
山东卫视,http://171.116.151.33:8084/rtp/226.0.2.149:9104
山东卫视,http://171.116.151.33:8084/rtp/226.0.2.51:8320
山西卫视,http://171.125.90.130:6000/rtp/226.0.2.152:9128$1920x1080
山西卫视,http://111.196.184.130:5555/rtp/239.3.1.42:8172$720x576
山西卫视,http://sweetown.fun:4000/rtp/239.3.1.42:8172$720x576
山西卫视,http://123.123.167.240:8000/rtp/239.3.1.42:8172$720x576
山西卫视,http://219.145.19.38:5555/rtp/239.112.205.46:5140$720x576
山西卫视,http://171.116.226.246:8085/rtp/226.0.2.11:8000$720x576
山西卫视,http://111.165.213.195:8000/rtp/225.1.1.50:5002$720x576
山西卫视,http://222.68.33.45:9898/rtp/239.45.1.229:5140$720x576
山西卫视,http://171.125.90.130:6000/rtp/226.0.2.11:8000$720x576
山西卫视,http://60.186.200.183:8888/rtp/233.50.201.51:5140$720x576
山西卫视,http://171.116.226.246:8084/rtp/226.0.2.11:8000$720x576
山西卫视,http://180.124.225.131:3000/rtp/239.49.1.51:6000
山西卫视,http://171.116.151.33:8084/rtp/226.0.2.11:8000
山西卫视,http://171.116.151.33:8084/rtp/226.0.2.152:9128
山西卫视,http://118.79.7.119:6001/rtp/226.0.2.11:8000
陕西卫视,http://171.116.151.33:8084/rtp/226.0.2.53:8336$720x576
陕西卫视,http://180.158.130.39:1024/rtp/239.45.1.232:5140$720x576
陕西卫视,http://111.196.184.130:5555/rtp/239.3.1.41:8140$720x576
陕西卫视,http://60.186.200.183:8888/rtp/233.50.201.59:5140$720x576
陕西卫视,http://171.116.226.246:8084/rtp/226.0.2.53:8336$720x576
陕西卫视,http://123.123.167.240:8000/rtp/239.3.1.41:8140$720x576
陕西卫视,http://171.116.226.246:8085/rtp/226.0.2.53:8336$720x576
陕西卫视,http://171.125.90.130:6000/rtp/226.0.2.53:8336$720x576
陕西卫视,http://118.81.35.18:8005/rtp/226.0.2.53:8336$720x576
陕西卫视,http://222.68.33.45:9898/rtp/239.45.1.232:5140$720x576
陕西卫视,http://180.124.225.131:3000/rtp/239.49.1.248:6000
陕西卫视,http://171.116.151.33:8084/rtp/226.0.2.53:8336
陕西卫视,http://118.79.7.119:6001/rtp/226.0.2.53:8336
陕西卫视,http://171.116.226.246:8085/rtp/226.0.2.53:8336
陕西卫视,http://123.113.237.160:8888/rtp/239.3.1.41:8140
四川卫视,http://60.186.200.183:8888/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://171.116.226.246:8085/rtp/226.0.2.179:9344$1920x1080
四川卫视,http://171.116.226.246:8084/rtp/226.0.2.42:8248$720x576
四川卫视,http://60.186.200.183:8888/rtp/233.50.201.61:5140$720x576
四川卫视,http://111.196.184.130:5555/rtp/239.3.1.29:8288$720x576
四川卫视,http://123.123.167.240:8000/rtp/239.3.1.29:8288$720x576
